snapshot_ts_ms,side,price,size
1779640576328,ask,0.43,1134.81
1779640576328,ask,0.44,112
1779640576328,ask,0.45,1975
1779640576328,ask,0.46,100
1779640576328,ask,0.48,1505
1779640576328,ask,0.49,13999.98
1779640576328,ask,0.5,13482.14
1779640576328,ask,0.52,24
1779640576328,ask,0.55,13.33
1779640576328,ask,0.569,1392
1779640576328,ask,0.57,379.06
1779640576328,ask,0.6,17700.67
1779640576328,ask,0.61,2051.28
1779640576328,ask,0.63,134
1779640576328,ask,0.64,11800.01
1779640576328,ask,0.65,5329.66
1779640576328,ask,0.66,51432.73
1779640576328,ask,0.68,32
1779640576328,ask,0.69,204.5
1779640576328,ask,0.7,28221.33
1779640576328,ask,0.71,3974.22
1779640576328,ask,0.75,1847.06
1779640576328,ask,0.756,122.95
1779640576328,ask,0.759,2925
1779640576328,ask,0.76,5361.33
1779640576328,ask,0.78,100
1779640576328,ask,0.79,518
1779640576328,ask,0.8,54829.49
1779640576328,ask,0.81,5
1779640576328,ask,0.84,64
1779640576328,ask,0.85,12019.45
1779640576328,ask,0.89,8453
1779640576328,ask,0.899,800
1779640576328,ask,0.9,147810
1779640576328,ask,0.91,3600
1779640576328,ask,0.92,128
1779640576328,ask,0.94,2550.93
1779640576328,ask,0.95,49507.14
1779640576328,ask,0.96,512
1779640576328,ask,0.97,52005
1779640576328,ask,0.98,12401.16
1779640576328,ask,0.99,52970.64
1779640576328,ask,0.995,30000
1779640576328,ask,0.997,10000
1779640576328,ask,0.999,134510
1779640578703,bid,0.023,15267.28
1779640578703,bid,0.022,265.37
1779640578703,bid,0.021,50630.27
1779640578703,bid,0.02,130252.43
1779640578703,bid,0.019,2278
1779640578703,bid,0.018,819
1779640578703,bid,0.017,5650.32
1779640578703,bid,0.016,966.86
1779640578703,bid,0.015,258280
1779640578703,bid,0.014,2553.26
1779640578703,bid,0.011,15850
1779640578703,bid,0.01,1161075.81
1779640578703,bid,0.008,100
1779640578703,bid,0.007,100
1779640578703,bid,0.005,21362.63
1779640578703,bid,0.004,2975.09
1779640578703,bid,0.003,14498.26
1779640578703,bid,0.002,19994
1779640578703,bid,0.001,106355.15
1779640578703,ask,0.024,573.66
1779640578703,ask,0.025,2285.88
1779640578703,ask,0.026,10183.39
1779640578703,ask,0.027,10321.22
1779640578703,ask,0.029,2385
1779640578703,ask,0.03,2599.1
1779640578703,ask,0.031,2530
1779640578703,ask,0.032,7383.96
1779640578703,ask,0.033,799
1779640578703,ask,0.034,8107.81
1779640578703,ask,0.035,5400
1779640578703,ask,0.036,6054.46
1779640578703,ask,0.037,1631
1779640578703,ask,0.038,3933.56
1779640578703,ask,0.039,2900
1779640578703,ask,0.04,1640
1779640578703,ask,0.041,3748
1779640578703,ask,0.042,6042.08
1779640578703,ask,0.044,6566
1779640578703,ask,0.045,2315.86
1779640578703,ask,0.046,210
1779640578703,ask,0.048,235.99
1779640578703,ask,0.049,550
1779640578703,ask,0.05,2325.5
1779640578703,ask,0.051,950
1779640578703,ask,0.055,512
1779640578703,ask,0.057,1296.67
1779640578703,ask,0.058,3533.25
1779640578703,ask,0.059,5070
1779640578703,ask,0.06,25031.56
1779640578703,ask,0.061,222
1779640578703,ask,0.066,613.3
1779640578703,ask,0.068,3791.4
1779640578703,ask,0.069,10050
1779640578703,ask,0.07,70346.44
1779640578703,ask,0.079,50
1779640578703,ask,0.08,47200
1779640578703,ask,0.09,2323.44
1779640578703,ask,0.093,50
1779640578703,ask,0.1,7585.56
1779640578703,ask,0.11,1181.42
1779640578703,ask,0.114,50
1779640578703,ask,0.12,1210.53
1779640578703,ask,0.129,28.12
1779640578703,ask,0.13,14167.42
1779640578703,ask,0.135,50
1779640578703,ask,0.14,971.42
1779640578703,ask,0.15,3421.59
1779640578703,ask,0.16,1091.42
1779640578703,ask,0.17,76.42
1779640578703,ask,0.18,71.42
1779640578703,ask,0.19,3171.42
1779640578703,ask,0.2,4990.19
1779640578703,ask,0.209,4830.46
1779640578703,ask,0.21,24980.42
1779640578703,ask,0.22,71.42
1779640578703,ask,0.23,71.42
1779640578703,ask,0.24,71.42
1779640578703,ask,0.25,2381.42
1779640578703,ask,0.26,91.37
1779640578703,ask,0.27,1259.95
1779640578703,ask,0.28,2388.7
1779640578703,ask,0.289,1062.51
1779640578703,ask,0.29,94674.77
1779640578703,ask,0.3,887.32
1779640578703,ask,0.32,3729.55
1779640578703,ask,0.33,274.5
1779640578703,ask,0.35,50
1779640578703,ask,0.36,16
1779640578703,ask,0.37,340.28
1779640578703,ask,0.38,262.5
1779640578703,ask,0.39,5135.61
1779640578703,ask,0.4,11288.01
1779640578703,ask,0.43,1134.81
1779640578703,ask,0.44,112
1779640578703,ask,0.45,1975
1779640578703,ask,0.46,100
1779640578703,ask,0.48,1505
1779640578703,ask,0.49,13999.98
1779640578703,ask,0.5,13482.14
1779640578703,ask,0.52,24
1779640578703,ask,0.55,13.33
1779640578703,ask,0.569,1392
1779640578703,ask,0.57,379.06
1779640578703,ask,0.6,17700.67
1779640578703,ask,0.61,2051.28
1779640578703,ask,0.63,134
1779640578703,ask,0.64,11800.01
1779640578703,ask,0.65,5329.66
1779640578703,ask,0.66,51432.73
1779640578703,ask,0.68,32
1779640578703,ask,0.69,204.5
1779640578703,ask,0.7,28221.33
1779640578703,ask,0.71,3974.22
1779640578703,ask,0.75,1847.06
1779640578703,ask,0.756,122.95
1779640578703,ask,0.759,2925
1779640578703,ask,0.76,5361.33
1779640578703,ask,0.78,100
1779640578703,ask,0.79,518
1779640578703,ask,0.8,54829.49
1779640578703,ask,0.81,5
1779640578703,ask,0.84,64
1779640578703,ask,0.85,12019.45
1779640578703,ask,0.89,8453
1779640578703,ask,0.899,800
1779640578703,ask,0.9,147810
1779640578703,ask,0.91,3600
1779640578703,ask,0.92,128
1779640578703,ask,0.94,2550.93
1779640578703,ask,0.95,49507.14
1779640578703,ask,0.96,512
1779640578703,ask,0.97,52005
1779640578703,ask,0.98,12401.16
1779640578703,ask,0.99,52970.64
1779640578703,ask,0.995,30000
1779640578703,ask,0.997,10000
1779640578703,ask,0.999,134510
1779640629984,bid,0.023,15267.28
1779640629984,bid,0.022,265.37
1779640629984,bid,0.021,50630.27
1779640629984,bid,0.02,130252.43
1779640629984,bid,0.019,2278
1779640629984,bid,0.018,819
1779640629984,bid,0.017,5650.32
1779640629984,bid,0.016,966.86
1779640629984,bid,0.015,258280
1779640629984,bid,0.014,2553.26
1779640629984,bid,0.011,15850
1779640629984,bid,0.01,1161075.81
1779640629984,bid,0.008,100
1779640629984,bid,0.007,100
1779640629984,bid,0.005,21362.63
1779640629984,bid,0.004,2975.09
1779640629984,bid,0.003,14498.26
1779640629984,bid,0.002,19994
1779640629984,bid,0.001,106355.15
1779640629984,ask,0.024,573.66
1779640629984,ask,0.025,2285.88
1779640629984,ask,0.026,10183.39
1779640629984,ask,0.027,10321.22
1779640629984,ask,0.029,2385
1779640629984,ask,0.03,2599.1
1779640629984,ask,0.031,2530
1779640629984,ask,0.032,7383.96
1779640629984,ask,0.033,799
1779640629984,ask,0.034,8107.81
1779640629984,ask,0.035,5400
1779640629984,ask,0.036,6054.46
1779640629984,ask,0.037,1631
1779640629984,ask,0.038,3933.56
1779640629984,ask,0.039,2900
1779640629984,ask,0.04,1640
1779640629984,ask,0.041,3748
1779640629984,ask,0.042,6042.08
1779640629984,ask,0.044,6566
1779640629984,ask,0.045,2315.86
1779640629984,ask,0.046,210
1779640629984,ask,0.048,235.99
1779640629984,ask,0.049,550
1779640629984,ask,0.05,2325.5
1779640629984,ask,0.051,950
1779640629984,ask,0.055,512
1779640629984,ask,0.057,1296.67
1779640629984,ask,0.058,3533.25
1779640629984,ask,0.059,5070
1779640629984,ask,0.06,25031.56
1779640629984,ask,0.061,222
1779640629984,ask,0.066,613.3
1779640629984,ask,0.068,3791.4
1779640629984,ask,0.069,10050
1779640629984,ask,0.07,70346.44
1779640629984,ask,0.079,50
1779640629984,ask,0.08,47200
1779640629984,ask,0.09,2323.44
1779640629984,ask,0.093,50
1779640629984,ask,0.1,7585.56
1779640629984,ask,0.11,1181.42
1779640629984,ask,0.114,50
1779640629984,ask,0.12,1210.53
1779640629984,ask,0.129,28.12
1779640629984,ask,0.13,14167.42
1779640629984,ask,0.135,50
1779640629984,ask,0.14,971.42
1779640629984,ask,0.15,3421.59
1779640629984,ask,0.16,1091.42
1779640629984,ask,0.17,76.42
1779640629984,ask,0.18,71.42
1779640629984,ask,0.19,3171.42
1779640629984,ask,0.2,4990.19
1779640629984,ask,0.209,4830.46
1779640629984,ask,0.21,24980.42
1779640629984,ask,0.22,71.42
1779640629984,ask,0.23,71.42
1779640629984,ask,0.24,71.42
1779640629984,ask,0.25,2381.42
1779640629984,ask,0.26,91.37
1779640629984,ask,0.27,1259.95
1779640629984,ask,0.28,2388.7
1779640629984,ask,0.289,1062.51
1779640629984,ask,0.29,94674.77
1779640629984,ask,0.3,887.32
1779640629984,ask,0.32,3729.55
1779640629984,ask,0.33,274.5
1779640629984,ask,0.35,50
1779640629984,ask,0.36,16
1779640629984,ask,0.37,340.28
1779640629984,ask,0.38,262.5
1779640629984,ask,0.39,5135.61
1779640629984,ask,0.4,11288.01
1779640629984,ask,0.43,1134.81
1779640629984,ask,0.44,112
1779640629984,ask,0.45,1975
1779640629984,ask,0.46,100
1779640629984,ask,0.48,1505
1779640629984,ask,0.49,13999.98
1779640629984,ask,0.5,13482.14
1779640629984,ask,0.52,24
1779640629984,ask,0.55,13.33
1779640629984,ask,0.569,1392
1779640629984,ask,0.57,379.06
1779640629984,ask,0.6,17700.67
1779640629984,ask,0.61,2051.28
1779640629984,ask,0.63,134
1779640629984,ask,0.64,11800.01
1779640629984,ask,0.65,5329.66
1779640629984,ask,0.66,51432.73
1779640629984,ask,0.68,32
1779640629984,ask,0.69,204.5
1779640629984,ask,0.7,28221.33
1779640629984,ask,0.71,3974.22
1779640629984,ask,0.75,1847.06
1779640629984,ask,0.756,122.95
1779640629984,ask,0.759,2925
1779640629984,ask,0.76,5361.33
1779640629984,ask,0.78,100
1779640629984,ask,0.79,518
1779640629984,ask,0.8,54829.49
1779640629984,ask,0.81,5
1779640629984,ask,0.84,64
1779640629984,ask,0.85,12019.45
1779640629984,ask,0.89,8453
1779640629984,ask,0.899,800
1779640629984,ask,0.9,147810
1779640629984,ask,0.91,3600
1779640629984,ask,0.92,128
1779640629984,ask,0.94,2550.93
1779640629984,ask,0.95,49507.14
1779640629984,ask,0.96,512
1779640629984,ask,0.97,52005
1779640629984,ask,0.98,12401.16
1779640629984,ask,0.99,52970.64
1779640629984,ask,0.995,30000
1779640629984,ask,0.997,10000
1779640629984,ask,0.999,134510
1779640669014,bid,0.023,15267.28
1779640669014,bid,0.022,265.37
1779640669014,bid,0.021,50630.27
1779640669014,bid,0.02,130252.43
1779640669014,bid,0.019,2278
1779640669014,bid,0.018,819
1779640669014,bid,0.017,5650.32
1779640669014,bid,0.016,966.86
1779640669014,bid,0.015,258280
1779640669014,bid,0.014,2553.26
1779640669014,bid,0.011,15850
1779640669014,bid,0.01,1161075.81
1779640669014,bid,0.008,100
1779640669014,bid,0.007,100
1779640669014,bid,0.005,21362.63
1779640669014,bid,0.004,2975.09
1779640669014,bid,0.003,14498.26
1779640669014,bid,0.002,19994
1779640669014,bid,0.001,106355.15
1779640669014,ask,0.024,573.66
1779640669014,ask,0.025,2285.88
1779640669014,ask,0.026,10183.39
1779640669014,ask,0.027,10321.22
1779640669014,ask,0.029,2385
1779640669014,ask,0.03,2599.1
1779640669014,ask,0.031,2530
1779640669014,ask,0.032,7383.96
1779640669014,ask,0.033,799
1779640669014,ask,0.034,8107.81
1779640669014,ask,0.035,5400
1779640669014,ask,0.036,6054.46
1779640669014,ask,0.037,1631
1779640669014,ask,0.038,3933.56
1779640669014,ask,0.039,2900
1779640669014,ask,0.04,1640
1779640669014,ask,0.041,3748
1779640669014,ask,0.042,6042.08
1779640669014,ask,0.044,6566
1779640669014,ask,0.045,2315.86
1779640669014,ask,0.046,210
1779640669014,ask,0.048,235.99
1779640669014,ask,0.049,550
1779640669014,ask,0.05,2325.5
1779640669014,ask,0.051,950
1779640669014,ask,0.055,512
1779640669014,ask,0.057,1296.67
1779640669014,ask,0.058,3533.25
1779640669014,ask,0.059,5070
1779640669014,ask,0.06,25031.56
1779640669014,ask,0.061,222
1779640669014,ask,0.066,613.3
1779640669014,ask,0.068,3791.4
1779640669014,ask,0.069,10050
1779640669014,ask,0.07,70346.44
1779640669014,ask,0.079,50
1779640669014,ask,0.08,47200
1779640669014,ask,0.09,2323.44
1779640669014,ask,0.093,50
1779640669014,ask,0.1,7585.56
1779640669014,ask,0.11,1181.42
1779640669014,ask,0.114,50
1779640669014,ask,0.12,1210.53
1779640669014,ask,0.129,28.12
1779640669014,ask,0.13,14167.42
1779640669014,ask,0.135,50
1779640669014,ask,0.14,971.42
1779640669014,ask,0.15,3421.59
1779640669014,ask,0.16,1091.42
1779640669014,ask,0.17,76.42
1779640669014,ask,0.18,71.42
1779640669014,ask,0.19,3171.42
1779640669014,ask,0.2,4990.19
1779640669014,ask,0.209,4830.46
1779640669014,ask,0.21,24980.42
1779640669014,ask,0.22,71.42
1779640669014,ask,0.23,71.42
1779640669014,ask,0.24,71.42
1779640669014,ask,0.25,2381.42
1779640669014,ask,0.26,91.37
1779640669014,ask,0.27,1259.95
1779640669014,ask,0.28,2388.7
1779640669014,ask,0.289,1062.51
1779640669014,ask,0.29,94674.77
1779640669014,ask,0.3,887.32
1779640669014,ask,0.32,3729.55
1779640669014,ask,0.33,274.5
1779640669014,ask,0.35,50
1779640669014,ask,0.36,16
1779640669014,ask,0.37,340.28
1779640669014,ask,0.38,262.5
1779640669014,ask,0.39,5135.61
1779640669014,ask,0.4,11288.01
1779640669014,ask,0.43,1134.81
1779640669014,ask,0.44,112
1779640669014,ask,0.45,1975
1779640669014,ask,0.46,100
1779640669014,ask,0.48,1505
1779640669014,ask,0.49,13999.98
1779640669014,ask,0.5,13482.14
1779640669014,ask,0.52,24
1779640669014,ask,0.55,13.33
1779640669014,ask,0.569,1392
1779640669014,ask,0.57,379.06
1779640669014,ask,0.6,17700.67
1779640669014,ask,0.61,2051.28
1779640669014,ask,0.63,134
1779640669014,ask,0.64,11800.01
1779640669014,ask,0.65,2787.66
1779640669014,ask,0.66,51432.73
1779640669014,ask,0.68,32
1779640669014,ask,0.69,204.5
1779640669014,ask,0.7,28221.33
1779640669014,ask,0.71,3974.22
1779640669014,ask,0.75,1847.06
1779640669014,ask,0.756,122.95
1779640669014,ask,0.759,2925
1779640669014,ask,0.76,5361.33
1779640669014,ask,0.78,100
1779640669014,ask,0.79,518
1779640669014,ask,0.8,54829.49
1779640669014,ask,0.81,5
1779640669014,ask,0.84,64
1779640669014,ask,0.85,12019.45
1779640669014,ask,0.89,4817
1779640669014,ask,0.899,800
1779640669014,ask,0.9,147810
1779640669014,ask,0.91,3600
1779640669014,ask,0.92,128
1779640669014,ask,0.94,2550.93
1779640669014,ask,0.95,49507.14
1779640669014,ask,0.96,512
1779640669014,ask,0.97,52005
1779640669014,ask,0.98,12401.16
1779640669014,ask,0.99,52970.64
1779640669014,ask,0.995,30000
1779640669014,ask,0.997,10000
1779640669014,ask,0.999,134510
1779640693134,bid,0.023,15260.53
1779640693134,bid,0.022,265.37
1779640693134,bid,0.021,50630.27
1779640693134,bid,0.02,130252.43
1779640693134,bid,0.019,2278
1779640693134,bid,0.018,819
1779640693134,bid,0.017,5650.32
1779640693134,bid,0.016,966.86
1779640693134,bid,0.015,258280
1779640693134,bid,0.014,2553.26
1779640693134,bid,0.011,15850
1779640693134,bid,0.01,1161075.81
1779640693134,bid,0.008,100
1779640693134,bid,0.007,100
1779640693134,bid,0.005,21362.63
1779640693134,bid,0.004,2975.09
1779640693134,bid,0.003,14498.26
1779640693134,bid,0.002,19994
1779640693134,bid,0.001,106355.15
1779640693134,ask,0.024,573.66
1779640693134,ask,0.025,2285.88
1779640693134,ask,0.026,10183.39
1779640693134,ask,0.027,10321.22
1779640693134,ask,0.029,2385
1779640693134,ask,0.03,2599.1
1779640693134,ask,0.031,2530
1779640693134,ask,0.032,7383.96
1779640693134,ask,0.033,799
1779640693134,ask,0.034,8107.81
1779640693134,ask,0.035,5400
1779640693134,ask,0.036,6054.46
1779640693134,ask,0.037,1631
1779640693134,ask,0.038,3933.56
1779640693134,ask,0.039,2900
1779640693134,ask,0.04,1640
1779640693134,ask,0.041,3748
1779640693134,ask,0.042,6042.08
1779640693134,ask,0.044,6566
1779640693134,ask,0.045,2315.86
1779640693134,ask,0.046,210
1779640693134,ask,0.048,235.99
1779640693134,ask,0.049,550
1779640693134,ask,0.05,2325.5
1779640693134,ask,0.051,950
1779640693134,ask,0.055,512
1779640693134,ask,0.057,1296.67
1779640693134,ask,0.058,3533.25
1779640693134,ask,0.059,5070
1779640693134,ask,0.06,25031.56
1779640693134,ask,0.061,222
1779640693134,ask,0.066,613.3
1779640693134,ask,0.068,3791.4
1779640693134,ask,0.069,10050
1779640693134,ask,0.07,70346.44
1779640693134,ask,0.079,50
1779640693134,ask,0.08,47200
1779640693134,ask,0.09,2323.44
1779640693134,ask,0.093,50
1779640693134,ask,0.1,7585.56
1779640693134,ask,0.11,1181.42
1779640693134,ask,0.114,50
1779640693134,ask,0.12,1210.53
1779640693134,ask,0.129,28.12
1779640693134,ask,0.13,14167.42
1779640693134,ask,0.135,50
1779640693134,ask,0.14,971.42
1779640693134,ask,0.15,3421.59
1779640693134,ask,0.16,1091.42
1779640693134,ask,0.17,76.42
1779640693134,ask,0.18,71.42
1779640693134,ask,0.19,3171.42
1779640693134,ask,0.2,4990.19
1779640693134,ask,0.209,4830.46
1779640693134,ask,0.21,24980.42
1779640693134,ask,0.22,71.42
1779640693134,ask,0.23,71.42
1779640693134,ask,0.24,71.42
1779640693134,ask,0.25,2381.42
1779640693134,ask,0.26,91.37
1779640693134,ask,0.27,1259.95
1779640693134,ask,0.28,2388.7
1779640693134,ask,0.289,1062.51
1779640693134,ask,0.29,94674.77
1779640693134,ask,0.3,887.32
1779640693134,ask,0.32,3729.55
1779640693134,ask,0.33,274.5
1779640693134,ask,0.35,50
1779640693134,ask,0.36,16
1779640693134,ask,0.37,340.28
1779640693134,ask,0.38,262.5
1779640693134,ask,0.39,5135.61
1779640693134,ask,0.4,11288.01
1779640693134,ask,0.43,1134.81
1779640693134,ask,0.44,112
1779640693134,ask,0.45,1975
1779640693134,ask,0.46,100
1779640693134,ask,0.48,1505
1779640693134,ask,0.49,13999.98
1779640693134,ask,0.5,13482.14
1779640693134,ask,0.52,24
1779640693134,ask,0.55,13.33
1779640693134,ask,0.569,1392
1779640693134,ask,0.57,379.06
1779640693134,ask,0.6,17700.67
1779640693134,ask,0.61,2051.28
1779640693134,ask,0.63,134
1779640693134,ask,0.64,11800.01
1779640693134,ask,0.65,5329.66
1779640693134,ask,0.66,51432.73
1779640693134,ask,0.68,32
1779640693134,ask,0.69,204.5
1779640693134,ask,0.7,28221.33
1779640693134,ask,0.71,3974.22
1779640693134,ask,0.75,1847.06
1779640693134,ask,0.756,122.95
1779640693134,ask,0.759,2925
1779640693134,ask,0.76,5361.33
1779640693134,ask,0.78,100
1779640693134,ask,0.79,518
1779640693134,ask,0.8,54829.49
1779640693134,ask,0.81,5
1779640693134,ask,0.84,64
1779640693134,ask,0.85,12019.45
1779640693134,ask,0.89,8453
1779640693134,ask,0.899,800
1779640693134,ask,0.9,147810
1779640693134,ask,0.91,3600
1779640693134,ask,0.92,128
1779640693134,ask,0.94,2550.93
1779640693134,ask,0.95,49507.14
1779640693134,ask,0.96,512
1779640693134,ask,0.97,52005
1779640693134,ask,0.98,12401.16
1779640693134,ask,0.99,52970.64
1779640693134,ask,0.995,30000
1779640693134,ask,0.997,10000
1779640693134,ask,0.999,134510
1779640712903,bid,0.023,15260.53
1779640712903,bid,0.022,265.37
1779640712903,bid,0.021,50651.94
1779640712903,bid,0.02,130252.43
1779640712903,bid,0.019,2278
1779640712903,bid,0.018,819
1779640712903,bid,0.017,5650.32
1779640712903,bid,0.016,966.86
1779640712903,bid,0.015,258280
1779640712903,bid,0.014,2553.26
1779640712903,bid,0.011,15850
1779640712903,bid,0.01,1161075.81
1779640712903,bid,0.008,100
1779640712903,bid,0.007,100
1779640712903,bid,0.005,21362.63
1779640712903,bid,0.004,2975.09
1779640712903,bid,0.003,14498.26
1779640712903,bid,0.002,19994
1779640712903,bid,0.001,106355.15
1779640712903,ask,0.024,566.92
1779640712903,ask,0.025,2285.88
1779640712903,ask,0.026,10183.39
1779640712903,ask,0.027,10321.22
1779640712903,ask,0.029,2385
1779640712903,ask,0.03,2599.1
1779640712903,ask,0.031,2530
1779640712903,ask,0.032,7383.96
1779640712903,ask,0.033,799
1779640712903,ask,0.034,8107.81
1779640712903,ask,0.035,5400
1779640712903,ask,0.036,6054.46
1779640712903,ask,0.037,1631
1779640712903,ask,0.038,3933.56
1779640712903,ask,0.039,2900
1779640712903,ask,0.04,1640
1779640712903,ask,0.041,3748
1779640712903,ask,0.042,6042.08
1779640712903,ask,0.044,6566
1779640712903,ask,0.045,2315.86
1779640712903,ask,0.046,210
1779640712903,ask,0.048,235.99
1779640712903,ask,0.049,550
1779640712903,ask,0.05,2325.5
1779640712903,ask,0.051,950
1779640712903,ask,0.054,7.22
1779640712903,ask,0.055,512
1779640712903,ask,0.057,1296.67
1779640712903,ask,0.058,3533.25
1779640712903,ask,0.059,5070
1779640712903,ask,0.06,25031.56
1779640712903,ask,0.061,222
1779640712903,ask,0.066,613.3
1779640712903,ask,0.068,3791.4
1779640712903,ask,0.069,10050
1779640712903,ask,0.07,70346.44
1779640712903,ask,0.079,50
1779640712903,ask,0.08,47200
1779640712903,ask,0.09,2323.44
1779640712903,ask,0.093,50
1779640712903,ask,0.1,7585.56
1779640712903,ask,0.11,1181.42
1779640712903,ask,0.114,50
1779640712903,ask,0.12,1210.53
1779640712903,ask,0.129,28.12
1779640712903,ask,0.13,14167.42
1779640712903,ask,0.135,50
1779640712903,ask,0.14,971.42
1779640712903,ask,0.15,3421.59
1779640712903,ask,0.16,1091.42
1779640712903,ask,0.17,76.42
1779640712903,ask,0.18,71.42
1779640712903,ask,0.19,3171.42
1779640712903,ask,0.2,4990.19
1779640712903,ask,0.209,4830.46
1779640712903,ask,0.21,24980.42
1779640712903,ask,0.22,71.42
1779640712903,ask,0.23,71.42
1779640712903,ask,0.24,71.42
1779640712903,ask,0.25,2381.42
1779640712903,ask,0.26,91.37
1779640712903,ask,0.27,1259.95
1779640712903,ask,0.28,2388.7
1779640712903,ask,0.289,1062.51
1779640712903,ask,0.29,94674.77
1779640712903,ask,0.3,887.32
1779640712903,ask,0.32,3729.55
1779640712903,ask,0.33,274.5
1779640712903,ask,0.35,50
1779640712903,ask,0.36,16
1779640712903,ask,0.37,340.28
1779640712903,ask,0.38,262.5
1779640712903,ask,0.39,5135.61
1779640712903,ask,0.4,11288.01
1779640712903,ask,0.43,1134.81
1779640712903,ask,0.44,112
1779640712903,ask,0.45,1975
1779640712903,ask,0.46,100
1779640712903,ask,0.48,1505
1779640712903,ask,0.49,13999.98
1779640712903,ask,0.5,13482.14
1779640712903,ask,0.52,24
1779640712903,ask,0.55,13.33
1779640712903,ask,0.569,1392
1779640712903,ask,0.57,379.06
1779640712903,ask,0.6,17700.67
1779640712903,ask,0.61,2051.28
1779640712903,ask,0.63,134
1779640712903,ask,0.64,11800.01
1779640712903,ask,0.65,5329.66
1779640712903,ask,0.66,51432.73
1779640712903,ask,0.68,32
1779640712903,ask,0.69,204.5
1779640712903,ask,0.7,28221.33
1779640712903,ask,0.71,3974.22
1779640712903,ask,0.75,1847.06
1779640712903,ask,0.756,122.95
1779640712903,ask,0.759,2925
1779640712903,ask,0.76,5361.33
1779640712903,ask,0.78,100
1779640712903,ask,0.79,518
1779640712903,ask,0.8,54829.49
1779640712903,ask,0.81,5
1779640712903,ask,0.84,64
1779640712903,ask,0.85,12019.45
1779640712903,ask,0.89,8453
1779640712903,ask,0.899,800
1779640712903,ask,0.9,147810
1779640712903,ask,0.91,3600
1779640712903,ask,0.92,128
1779640712903,ask,0.94,2550.93
1779640712903,ask,0.95,49507.14
1779640712903,ask,0.96,512
1779640712903,ask,0.97,52005
1779640712903,ask,0.98,12401.16
1779640712903,ask,0.99,52970.64
1779640712903,ask,0.995,30000
1779640712903,ask,0.997,10000
1779640712903,ask,0.999,134510
1779640753104,bid,0.023,15260.53
1779640753104,bid,0.022,265.37
1779640753104,bid,0.021,50651.94
1779640753104,bid,0.02,130252.43
1779640753104,bid,0.019,2278
1779640753104,bid,0.018,819
1779640753104,bid,0.017,5650.32
1779640753104,bid,0.016,966.86
1779640753104,bid,0.015,258280
1779640753104,bid,0.014,2553.26
1779640753104,bid,0.011,15850
1779640753104,bid,0.01,1161075.81
1779640753104,bid,0.008,100
1779640753104,bid,0.007,100
1779640753104,bid,0.005,21362.63
1779640753104,bid,0.004,2975.09
1779640753104,bid,0.003,14498.26
1779640753104,bid,0.002,19994
1779640753104,bid,0.001,106355.15
1779640753104,ask,0.024,566.92
1779640753104,ask,0.025,2285.88
1779640753104,ask,0.026,10183.39
1779640753104,ask,0.027,10321.22
1779640753104,ask,0.029,2385
1779640753104,ask,0.03,2599.1
1779640753104,ask,0.031,2530
1779640753104,ask,0.032,7383.96
1779640753104,ask,0.033,799
1779640753104,ask,0.034,8107.81
1779640753104,ask,0.035,5400
1779640753104,ask,0.036,6054.46
1779640753104,ask,0.037,1631
1779640753104,ask,0.038,3933.56
1779640753104,ask,0.039,2900
1779640753104,ask,0.04,1640
1779640753104,ask,0.041,3748
1779640753104,ask,0.042,6042.08
1779640753104,ask,0.044,6566
1779640753104,ask,0.045,2315.86
1779640753104,ask,0.046,210
1779640753104,ask,0.048,235.99
1779640753104,ask,0.049,550
1779640753104,ask,0.05,2325.5
1779640753104,ask,0.051,950
1779640753104,ask,0.054,7.22
1779640753104,ask,0.055,512
1779640753104,ask,0.057,1296.67
1779640753104,ask,0.058,3533.25
1779640753104,ask,0.059,5070
1779640753104,ask,0.06,25031.56
1779640753104,ask,0.061,222
1779640753104,ask,0.066,613.3
1779640753104,ask,0.068,3791.4
1779640753104,ask,0.069,10050
1779640753104,ask,0.07,70346.44
1779640753104,ask,0.079,50
1779640753104,ask,0.08,47200
1779640753104,ask,0.09,2323.44
1779640753104,ask,0.093,50
1779640753104,ask,0.1,7585.56
1779640753104,ask,0.11,1181.42
1779640753104,ask,0.114,50
1779640753104,ask,0.12,1210.53
1779640753104,ask,0.129,28.12
1779640753104,ask,0.13,14167.42
1779640753104,ask,0.135,50
1779640753104,ask,0.14,971.42
1779640753104,ask,0.15,3421.59
1779640753104,ask,0.16,1091.42
1779640753104,ask,0.17,76.42
1779640753104,ask,0.18,71.42
1779640753104,ask,0.19,3171.42
1779640753104,ask,0.2,4990.19
1779640753104,ask,0.209,4830.46
1779640753104,ask,0.21,24980.42
1779640753104,ask,0.22,71.42
1779640753104,ask,0.23,71.42
1779640753104,ask,0.24,71.42
1779640753104,ask,0.25,2381.42
1779640753104,ask,0.26,91.37
1779640753104,ask,0.27,1259.95
1779640753104,ask,0.28,2388.7
1779640753104,ask,0.289,1062.51
1779640753104,ask,0.29,94674.77
1779640753104,ask,0.3,887.32
1779640753104,ask,0.32,3729.55
1779640753104,ask,0.33,274.5
1779640753104,ask,0.35,50
1779640753104,ask,0.36,16
1779640753104,ask,0.37,340.28
1779640753104,ask,0.38,262.5
1779640753104,ask,0.39,5135.61
1779640753104,ask,0.4,11288.01
1779640753104,ask,0.43,1134.81
1779640753104,ask,0.44,112
1779640753104,ask,0.45,1975
1779640753104,ask,0.46,100
